Weapon,R1,R2,R3,R4,R5
PJWS,619106.417584817,630993.6006391009,643015.7722278768,655328.5496763422,667796.2472294212
Homa (50%),660107.1164207264,681514.4931581746,704078.8289805946,727800.1238879862,752678.3778803502
Homa,615277.0792418375,625509.7961554729,636432.4127552457,647955.4123630535,660249.9194736141
LumidouceElegy,610966.7092437987,619464.4436231025,627981.4527742544,636498.4619254061,645180.545514217
"Vortex (Shielded, Stacked)",646154.2418344093,664318.4776000986,682482.7133657878,700646.9491314768,718811.1848971661
"Vortex (Shielded, Unstacked)",635155.4592978996,650569.9994294613,665984.5395610231,681399.0796925846,696813.6198241463
CalamityQueller (Stacked),627035.600544442,645015.9110026257,663240.3020136898,681708.7735776338,700421.325694458
CalamityQueller (Unstacked),619938.4997098459,636014.4312275748,652282.4018054616,668742.4114435061,685394.4601417086
"Vortex (Unshielded, Stacked)",609825.7703030313,618907.8881858757,627990.0060687202,637072.1239515649,646154.2418344093
"Vortex (Unshielded, Unstacked)",604326.3790347764,612033.6491005571,619740.9191663379,627448.1892321188,635155.4592978996
StaffOfTheScarletSands,582272.9111297412,582272.9111297412,582272.9111297412,582272.9111297412,582272.9111297412
SkywardSpine,587636.899937684,592436.6836547668,600533.3296332469,605114.9943243153,613713.6654378687
EngulfingLightning,581784.5567118648,594894.7605225873,608967.7354466518,624003.4814840578,640001.9986348058
Lithic (4 Stacks),607571.5480684985,628789.9906071732,650374.8271932396,672327.1968497698,694648.2385998365
Lithic (3 Stacks),584644.0714942254,600132.9806867504,614544.0294289518,629310.154897467,647214.3170947134
Lithic (2 Stacks),560300.4658647161,572174.8302173753,580415.7693311096,592694.4133050025,600867.5431757915
Lithic (1 Stacks),539085.9451965735,544913.2611529027,550159.9849912897,553138.0356623301,558846.8041247613
Deathmatch (1 Opponent),576973.2825552677,588117.037317236,599260.7920792041,610404.5468411725,621548.301603141
Deathmatch (2+ Opponents),562114.9428726431,569544.1127139553,576973.2825552677,584402.4523965799,591831.622237892
Blackcliff (3 Stacks),596213.5334614249,613290.8952554469,630368.2570494693,647445.6188434912,664522.980637513
Blackcliff (2 Stacks),573443.7177360621,584828.6255987434,596213.5334614249,607598.4413241062,618983.3491867877
Blackcliff (1 Stacks),550673.9020106993,556366.3559420401,562058.8098733807,567751.2638047213,573443.7177360621
Blackcliff (0 Stacks),528313.4171360105,528313.4171360105,528313.4171360105,528313.4171360105,528313.4171360105
MissiveWindspear (On),540901.1511113633,545792.5148921446,550683.8786729261,555575.2424537075,560466.606234489
MissiveWindspear (Off),521335.6959882372,521335.6959882372,521335.6959882372,521335.6959882372,521335.6959882372
WavebreakersFin,512394.1505830272,512394.1505830272,512394.1505830272,512394.1505830272,512394.1505830272
FavoniusLance,524774.2461938895,524774.2461938895,524774.2461938895,524774.2461938895,524774.2461938895
PrototypeStarglitter,506083.7609530167,506083.7609530167,506083.7609530167,506083.7609530167,506083.7609530167
WhiteTassel,479406.5148135846,479406.5148135846,479406.5148135846,479406.5148135846,479406.5148135846
